"","source","target","cluster","pct","srcpop","tarpop"
"253","Belknap County, New Hampshire","Coos County, New Hampshire",1,0,60088,33055
"257","Belknap County, New Hampshire","Essex County, Vermont",1,0,60088,6306
"258","Belknap County, New Hampshire","Orange County, Vermont",1,0,60088,28936
"259","Belknap County, New Hampshire","Franklin County, Massachusetts",1,0,60088,71372
"260","Belknap County, New Hampshire","Oxford County, Maine",1,0,60088,57833
"261","Belknap County, New Hampshire","Caledonia County, Vermont",1,0,60088,31227
"262","Belknap County, New Hampshire","Norfolk County, Massachusetts",1,0,60088,670850
"264","Belknap County, New Hampshire","Hampshire County, Massachusetts",1,0,60088,158080
"265","Belknap County, New Hampshire","Plymouth County, Massachusetts",1,0,60088,494919
"266","Belknap County, New Hampshire","Chittenden County, Vermont",1,0,60088,156545
"267","Belknap County, New Hampshire","Hartford County, Connecticut",1,0,60088,894014
"268","Belknap County, New Hampshire","Hampden County, Massachusetts",1,0,60088,463490
"269","Belknap County, New Hampshire","Washington County, Vermont",1,0,60088,59534
"270","Belknap County, New Hampshire","Bristol County, Massachusetts",1,0,60088,548285
"271","Middlesex County, Massachusetts","York County, Maine",1,0,1503085,197131
"272","Middlesex County, Massachusetts","Windham County, Vermont",1,0,1503085,44513
"273","Middlesex County, Massachusetts","Cheshire County, New Hampshire",1,0,1503085,77117
"274","Middlesex County, Massachusetts","Strafford County, New Hampshire",1,0,1503085,123143
"275","Middlesex County, Massachusetts","Rockingham County, New Hampshire",1,0,1503085,295223
"276","Middlesex County, Massachusetts","Essex County, Massachusetts",1,0,1503085,743159
"277","Middlesex County, Massachusetts","Merrimack County, New Hampshire",1,0,1503085,146445
"278","Middlesex County, Massachusetts","Hillsborough County, New Hampshire",1,0,1503085,400721
"279","Middlesex County, Massachusetts","Belknap County, New Hampshire",1,0,1503085,60088
"280","Middlesex County, Massachusetts","Windsor County, Vermont",1,0,1503085,56670
